lon,lat,val
122.751,30.427,284.493
122.837,30.427,254.788
122.858,30.426,250.525
124.448,30.413,162.613
124.469,30.413,160.414
124.491,30.413,153.796
124.855,30.41,170.867
126.332,30.403,206.357
126.353,30.403,191.466
126.374,30.403,112.893
126.396,30.403,112.865
126.417,30.403,112.874
126.438,30.403,112.812
126.46,30.403,352.754
126.503,30.402,255.825
126.524,30.402,303.512
126.545,30.402,309.451
140.018,30.529,298.055
140.04,30.529,294.982
140.062,30.53,113.661
122.167,30.456,310.919
122.189,30.456,316.779
122.598,30.452,290.868
122.62,30.452,316.665
122.641,30.451,310.739
122.663,30.451,310.724
122.685,30.451,303.471
122.706,30.451,288.052
122.728,30.45,294.703
122.749,30.45,284.457
122.835,30.449,254.794
122.857,30.449,250.541
124.447,30.436,155.153
124.468,30.436,152.229
124.49,30.435,157.531
124.597,30.435,169.633
124.618,30.435,169.633
124.64,30.434,170.84
124.661,30.434,169.65
124.854,30.433,162.634
126.502,30.425,271.013
126.524,30.425,312.721
126.545,30.425,319.377
140.021,30.552,253.989
140.043,30.552,263.062
140.066,30.553,286.483
122.166,30.479,316.783
122.187,30.479,321.579
122.597,30.475,290.853
122.618,30.474,310.728
122.64,30.474,310.725
122.662,30.474,310.698
122.683,30.474,303.465
122.705,30.474,303.41
122.726,30.473,303.419
122.748,30.473,294.667
122.769,30.473,280.774
122.791,30.473,280.754
122.812,30.472,287.982
122.834,30.472,263.816
122.855,30.472,261.474
124.446,30.459,157.555
124.467,30.458,157.555
124.489,30.458,160.386
124.596,30.458,168.046
124.617,30.457,160.403
126.245,30.449,157.541
126.309,30.449,187.626
126.523,30.448,359.787
126.544,30.448,211.886
126.566,30.448,216.842
126.587,30.448,231.559
126.609,30.448,226.27
126.63,30.448,239.432
126.651,30.448,231.537
126.673,30.448,242.373
135.968,30.502,256.379
140.025,30.575,251.867
140.047,30.575,248.367
140.069,30.576,305.908
122.595,30.498,298.431
122.617,30.497,306.039
122.638,30.497,306.036
122.66,30.497,306.042
122.682,30.497,298.347
122.703,30.496,290.798
122.725,30.496,290.752
122.746,30.496,290.752
122.768,30.496,294.651
122.789,30.496,294.655
122.811,30.495,303.4
122.832,30.495,257.764
122.854,30.495,261.542
126.309,30.472,172.732
126.523,30.471,202.391
126.544,30.471,191.499
126.565,30.471,197.083
126.587,30.471,197.094
126.608,30.471,206.369
126.63,30.471,211.879
126.651,30.47,231.548
126.672,30.47,309.359
126.694,30.47,211.869
126.715,30.47,197.121
126.737,30.47,202.402
126.758,30.47,204.924
133.355,30.493,297.427
133.398,30.493,100.818
140.028,30.598,272.47
140.05,30.598,251.818
140.072,30.599,87.718
122.486,30.522,250.71
122.508,30.521,250.71
122.529,30.521,250.71
122.551,30.521,273.289
122.572,30.521,273.288
122.594,30.52,310.729
122.615,30.52,306.032
122.637,30.52,306.023
122.659,30.52,306.03
122.68,30.519,290.789
122.702,30.519,290.74
122.723,30.519,290.743
122.745,30.519,290.74
122.766,30.519,303.358
122.788,30.518,300.682
122.809,30.518,310.586
122.831,30.518,273.124
122.852,30.518,250.569
126.308,30.494,168.166
126.522,30.494,202.396
126.544,30.494,191.504
126.565,30.494,197.075
126.586,30.494,153.656
126.608,30.493,165.96
126.629,30.493,148.346
126.651,30.493,112.772
126.672,30.493,68.814
133.356,30.516,289.527
133.378,30.516,245.478
133.399,30.516,285.252
136.038,30.548,173.924
140.031,30.621,167.479
140.053,30.621,125.837
140.075,30.622,43.157
140.231,30.625,205.575
140.253,30.626,210.279
122.484,30.544,93.376
122.506,30.544,294.717
122.528,30.544,288.16
122.549,30.544,264.036
122.571,30.543,260.073
122.592,30.543,267.449
122.614,30.543,268.098
122.635,30.543,278.995
122.657,30.543,291.926
122.679,30.542,253.0
122.7,30.542,280.82
122.722,30.542,290.777
122.743,30.542,294.654
122.765,30.541,294.681
122.786,30.541,300.659
122.808,30.541,328.735
122.829,30.541,359.335
122.851,30.541,240.828
126.522,30.517,191.519
126.543,30.516,193.775
126.565,30.516,206.395
126.586,30.516,191.535
126.607,30.516,168.168
126.629,30.516,137.422
126.65,30.516,157.502
133.358,30.539,229.437
133.379,30.539,232.172
140.234,30.648,232.177
140.256,30.649,232.831
122.548,30.567,265.553
122.569,30.566,273.306
122.591,30.566,266.636
122.612,30.566,266.598
122.634,30.566,266.636
122.656,30.565,280.833
122.677,30.565,260.021
122.699,30.565,282.282
122.72,30.565,282.278
122.742,30.565,294.672
122.763,30.564,294.641
122.785,30.564,261.557
122.806,30.564,310.683
122.828,30.564,337.54
122.85,30.563,224.993
122.871,30.563,227.947
126.521,30.539,80.76
126.543,30.539,216.838
126.564,30.539,211.919
126.586,30.539,105.945
126.607,30.539,179.81
126.628,30.539,189.87
126.65,30.539,211.889
126.671,30.539,90.791
126.8,30.539,309.36
126.821,30.539,309.351
126.842,30.538,337.51
126.864,30.538,36.813
129.667,30.539,10.186
130.353,30.541,170.177
133.381,30.562,318.236
133.402,30.562,43.475
140.238,30.671,238.396
140.26,30.672,236.209
122.654,30.588,300.669
122.676,30.588,253.711
122.697,30.588,282.323
122.719,30.588,265.467
122.74,30.587,273.204
122.762,30.587,284.412
122.783,30.587,287.994
122.805,30.587,288.026
122.848,30.586,232.595
122.87,30.586,220.309
126.392,30.563,206.413
126.414,30.563,199.434
126.435,30.563,179.763
126.457,30.562,157.491
126.478,30.562,123.484
126.499,30.562,126.214
126.521,30.562,142.467
126.542,30.562,211.924
126.564,30.562,179.81
126.585,30.562,148.338
126.607,30.562,242.432
126.628,30.562,188.649
126.649,30.562,199.443
126.671,30.562,179.803
126.821,30.561,296.43
126.842,30.561,359.834
129.668,30.562,0.179
129.689,30.562,278.318
130.353,30.564,189.039
130.439,30.564,0.307
130.46,30.564,194.111
130.482,30.565,206.334
130.503,30.565,337.576
140.219,30.694,223.665
140.241,30.694,305.766
140.263,30.695,233.65
122.653,30.611,273.232
122.674,30.611,286.02
122.696,30.611,300.652
122.717,30.611,236.605
122.739,30.61,250.642
122.76,30.61,263.889
122.782,30.61,300.614
122.804,30.61,257.839
122.825,30.61,217.209
122.847,30.609,212.081
122.868,30.609,215.814
126.392,30.586,114.956
126.413,30.585,137.424
126.435,30.585,140.71
126.456,30.585,140.657
126.478,30.585,118.984
126.499,30.585,121.826
126.542,30.585,193.8
126.563,30.585,165.936
126.585,30.585,143.546
126.606,30.585,242.413
126.628,30.585,197.134
126.649,30.585,179.81
126.67,30.585,143.564
128.876,30.583,125.727
128.897,30.583,98.782
128.919,30.583,135.03
129.668,30.585,7.243
130.354,30.587,191.871
130.375,30.587,188.087
130.397,30.587,0.275
130.418,30.587,337.582
130.439,30.587,337.596
130.461,30.587,328.033
136.09,30.641,55.534
136.112,30.641,38.035
136.286,30.644,306.65
140.177,30.716,214.485
140.2,30.716,219.838
140.222,30.717,217.026
140.266,30.718,257.755
122.651,30.634,257.921
122.673,30.634,273.213
122.694,30.634,291.899
122.716,30.634,297.309
122.867,30.632,220.332
122.888,30.632,220.36
122.91,30.632,220.332
122.932,30.631,220.332
124.245,30.62,325.174
126.434,30.608,137.444
126.456,30.608,153.635
126.477,30.608,162.669
126.499,30.608,211.94
126.563,30.608,165.933
126.584,30.608,137.397
126.606,30.608,195.296
126.627,30.608,159.517
126.648,30.608,169.8
126.67,30.608,143.539
128.854,30.606,44.658
128.876,30.606,148.138
129.668,30.607,14.073
136.288,30.666,144.092
136.31,30.667,135.683
136.332,30.667,333.787
139.936,30.734,253.963
139.959,30.734,210.338
139.981,30.735,214.551
140.27,30.741,262.865
122.649,30.657,273.258
122.671,30.657,288.038
122.909,30.654,227.126
122.93,30.654,227.13
124.158,30.644,162.564
124.179,30.643,162.553
124.201,30.643,157.499
124.244,30.643,249.949
126.434,30.631,179.787
126.455,30.631,271.002
126.477,30.631,225.181
126.498,30.631,204.954
126.562,30.631,162.666
126.584,30.631,162.642
126.605,30.631,179.801
126.627,30.631,179.81
126.648,30.631,179.802
126.67,30.63,165.921
128.855,30.629,44.674
128.876,30.629,26.38
128.898,30.629,197.285
128.919,30.629,31.754
138.018,30.718,121.449
139.962,30.757,77.948
139.984,30.758,214.555
122.648,30.68,280.801
122.67,30.68,288.068
122.907,30.677,228.019
122.929,30.677,227.995
124.157,30.666,164.322
124.178,30.666,165.766
124.2,30.666,164.327
124.221,30.666,162.549
124.243,30.666,160.33
126.562,30.654,90.919
126.583,30.654,162.651
126.605,30.654,165.924
126.626,30.653,179.795
126.648,30.653,179.801
128.855,30.652,60.324
128.876,30.652,138.877
128.898,30.652,128.615
128.919,30.652,124.898
138.021,30.741,126.229
139.943,30.78,249.782
139.965,30.78,237.718
140.143,30.784,229.513
140.165,30.785,148.014
140.188,30.785,139.142
140.21,30.786,262.843
140.232,30.786,272.326
140.254,30.787,235.185
122.149,30.708,310.82
122.171,30.708,266.91
122.192,30.708,246.844
122.906,30.7,232.685
122.927,30.7,228.644
124.134,30.69,202.349
124.156,30.689,171.714
124.177,30.689,193.588
124.199,30.689,232.34
124.22,30.689,289.925
124.242,30.689,297.606
126.54,30.677,162.648
126.561,30.677,129.374
126.604,30.676,179.791
126.626,30.676,179.81
126.647,30.676,179.81
128.855,30.674,260.482
139.946,30.803,223.793
139.968,30.803,227.066
140.124,30.807,224.411
140.146,30.807,226.996
140.169,30.808,317.52
140.213,30.809,334.074
140.235,30.809,212.727
140.258,30.81,212.698
122.169,30.731,237.428
122.191,30.731,171.528
122.904,30.723,237.19
122.926,30.723,223.934
122.947,30.723,223.934
122.969,30.723,229.146
122.991,30.722,229.127
123.012,30.722,232.661
123.034,30.722,240.865
124.112,30.713,157.489
124.133,30.712,153.691
124.155,30.712,179.499
124.176,30.712,139.196
124.198,30.712,227.748
124.219,30.712,127.33
124.241,30.712,167.968
140.083,30.829,181.479
140.15,30.83,226.998
140.172,30.831,314.024
140.194,30.831,334.056
140.216,30.832,226.964
140.239,30.832,269.59
140.261,30.833,268.696
122.924,30.746,217.27
122.946,30.746,217.26
122.968,30.746,232.698
122.989,30.745,232.694
123.011,30.745,232.688
123.032,30.745,232.671
124.046,30.736,162.522
124.067,30.736,139.24
124.089,30.736,52.391
124.175,30.735,126.998
140.086,30.852,137.496
140.109,30.852,352.728
140.131,30.853,1.474
140.153,30.853,226.991
140.175,30.854,229.802
140.198,30.854,224.413
140.22,30.855,220.829
140.242,30.855,274.63
140.264,30.856,281.69
122.966,30.769,232.712
122.988,30.768,236.597
123.009,30.768,232.695
123.031,30.768,228.644
123.052,30.768,257.744
124.045,30.759,310.24
124.174,30.758,179.491
140.112,30.875,69.706
140.134,30.876,78.331
140.156,30.876,218.245
140.179,30.877,125.693
140.201,30.877,217.068
140.223,30.878,245.662
140.245,30.878,262.847
140.268,30.879,274.627
122.965,30.792,138.168
122.986,30.791,232.722
123.008,30.791,248.293
123.202,30.789,272.947
127.933,30.766,318.997
140.115,30.899,227.021
140.137,30.899,322.414
140.16,30.9,229.545
140.182,30.9,229.529
140.204,30.9,195.913
140.227,30.901,215.515
140.249,30.901,218.712
140.271,30.902,262.811
140.293,30.902,113.345
122.985,30.814,255.947
123.006,30.814,243.962
123.028,30.814,310.46
123.201,30.812,287.706
127.933,30.789,318.961
127.955,30.789,320.323
127.976,30.789,308.856
127.997,30.789,331.949
140.052,30.92,55.319
140.074,30.921,227.047
140.141,30.922,343.972
140.163,30.923,229.536
140.185,30.923,210.368
140.208,30.924,276.389
140.23,30.924,207.816
140.252,30.925,248.227
140.275,30.925,295.26
140.297,30.926,293.325
122.313,30.844,120.771
123.2,30.835,287.766
123.221,30.835,250.571
123.243,30.835,310.388
140.055,30.943,227.065
140.077,30.944,227.053
140.1,30.944,214.596
140.122,30.945,30.399
140.144,30.945,1.484
140.166,30.946,223.752
140.189,30.946,234.813
140.211,30.947,278.555
140.233,30.947,334.02
140.256,30.948,289.338
140.278,30.948,300.691
140.3,30.949,250.144
122.311,30.867,314.217
122.506,30.865,294.722
123.198,30.858,263.722
123.22,30.858,240.858
123.241,30.858,294.359
128.277,30.835,11.729
128.298,30.835,0.008
128.319,30.835,153.533
128.341,30.835,140.277
128.362,30.835,90.0
140.058,30.966,227.069
140.081,30.967,229.576
140.103,30.967,194.584
140.125,30.968,90.737
140.148,30.968,41.569
140.17,30.969,214.58
140.192,30.969,217.096
140.214,30.97,241.913
140.237,30.97,282.967
140.259,30.971,188.25
140.281,30.971,305.6
122.223,30.891,245.918
122.244,30.891,253.341
122.266,30.891,264.245
122.288,30.89,264.245
122.504,30.888,359.285
123.197,30.881,257.697
123.218,30.881,240.845
123.24,30.881,280.496
123.262,30.881,250.496
128.277,30.858,22.516
128.298,30.858,26.457
128.319,30.858,51.25
128.341,30.858,135.071
128.362,30.858,131.692
131.243,30.866,110.44
140.062,30.99,227.075
140.084,30.99,227.077
140.106,30.991,188.23
140.129,30.991,93.411
140.151,30.991,56.333
140.173,30.992,205.675
140.262,30.994,188.248
122.221,30.914,245.92
122.243,30.914,253.353
122.264,30.914,259.672
122.286,30.914,259.683
122.308,30.913,290.896
122.503,30.911,264.106
122.524,30.911,288.062
122.546,30.911,333.737
122.568,30.91,304.928
122.589,30.91,310.559
123.152,30.905,240.891
123.174,30.904,240.866
123.195,30.904,247.627
123.217,30.904,242.168
123.239,30.904,232.697
123.26,30.904,245.494
128.298,30.881,346.022
128.32,30.881,0.016
128.341,30.881,0.016
129.2,30.881,233.829
129.222,30.882,238.575
129.243,30.882,102.355
131.244,30.889,180.388
140.154,31.015,59.449
140.177,31.015,43.301
140.266,31.017,241.915
122.219,30.937,251.016
122.241,30.937,250.99
122.263,30.937,245.916
122.284,30.937,254.001
122.306,30.936,292.016
122.328,30.936,273.493
122.349,30.936,321.387
122.501,30.934,45.216
122.523,30.934,40.503
122.545,30.934,93.255
122.566,30.933,359.341
122.588,30.933,78.021
122.61,30.933,265.616
123.151,30.928,232.715
123.172,30.927,232.728
123.194,30.927,227.203
123.216,30.927,246.521
123.237,30.927,237.199
128.298,30.904,22.591
128.32,30.904,0.02
128.341,30.904,349.915
129.201,30.904,238.568
129.222,30.905,254.478
129.244,30.905,269.739
130.965,30.911,268.435
131.245,30.912,272.816
131.266,30.912,277.374
131.309,30.913,0.385
140.158,31.038,65.696
140.18,31.038,58.476
140.202,31.039,25.697
140.225,31.039,8.252
140.269,31.04,294.629
142.338,31.091,205.439
142.36,31.091,210.003
122.218,30.96,251.02
122.239,30.96,250.994
122.261,30.96,232.966
122.283,30.96,248.076
122.304,30.959,292.037
122.326,30.959,260.303
122.348,30.959,328.638
122.5,30.957,259.583
122.521,30.957,52.899
122.543,30.957,109.758
122.565,30.956,106.644
122.586,30.956,62.965
123.149,30.951,232.731
123.171,30.95,243.959
123.193,30.95,227.221
128.298,30.927,39.762
128.32,30.927,39.709
128.341,30.927,0.016
129.201,30.927,254.529
129.222,30.927,269.478
129.244,30.928,230.956
130.944,30.934,180.33
131.245,30.935,166.29
131.267,30.935,331.823
131.289,30.936,187.455
131.31,30.936,10.397
131.332,30.936,25.026
140.228,31.062,14.604
140.25,31.063,30.406
140.273,31.063,35.524
122.216,30.983,260.382
122.238,30.983,237.528
122.259,30.983,224.177
122.281,30.983,242.551
122.303,30.982,279.973
122.324,30.982,292.025
122.346,30.982,319.566
122.498,30.98,268.737
122.52,30.98,268.711
122.541,30.98,263.081
122.563,30.98,124.907
122.585,30.979,130.561
122.606,30.979,136.47
122.628,30.979,120.595
122.65,30.979,248.562
122.671,30.978,84.049
122.693,30.978,235.98
123.126,30.974,41.943
123.148,30.974,220.427
123.17,30.973,250.645
123.191,30.973,6.492
124.445,30.963,293.711
124.466,30.963,197.039
128.298,30.95,303.688
128.32,30.95,360.0
128.341,30.95,348.276
128.363,30.95,344.518
129.201,30.95,277.048
129.223,30.95,269.392
129.244,30.951,202.58
130.858,30.956,206.44
130.88,30.956,200.594
130.902,30.956,190.383
130.923,30.957,192.0
130.945,30.957,202.554
131.16,30.958,39.216
131.225,30.958,307.773
140.254,31.086,214.594
140.276,31.087,305.521
122.214,31.006,265.819
122.236,31.006,222.06
122.258,31.006,228.283
122.279,31.006,232.988
122.301,31.005,265.776
122.323,31.005,286.198
122.345,31.005,273.483
122.366,31.005,321.365
122.496,31.003,268.237
122.518,31.003,273.344
122.54,31.003,277.922
122.562,31.003,286.638
122.583,31.002,286.648
122.605,31.002,294.621
122.627,31.002,106.024
122.648,31.002,232.89
122.67,31.001,236.006
122.692,31.001,235.997
123.103,30.997,280.57
123.125,30.997,130.365
123.147,30.997,130.352
123.168,30.996,136.301
123.19,30.996,63.981
124.465,30.986,285.578
124.487,30.986,262.998
128.298,30.973,68.065
128.32,30.973,51.25
128.341,30.973,51.25
128.363,30.973,98.997
128.384,30.973,68.098
129.202,30.973,342.753
129.223,30.974,269.479
130.881,30.979,202.614
130.902,30.979,197.482
130.924,30.98,199.725
130.945,30.98,180.332
131.161,30.981,36.393
131.226,30.981,166.273
140.235,31.109,214.609
140.257,31.109,276.932
140.28,31.11,347.431
140.302,31.11,347.438
140.324,31.111,341.502
122.191,31.03,254.091
122.213,31.029,229.823
122.234,31.029,226.187
122.256,31.029,246.983
122.278,31.029,261.944
122.3,31.028,264.238
122.321,31.028,288.179
122.343,31.028,236.113
122.365,31.028,243.076
122.386,31.028,246.898
122.451,31.027,206.482
122.495,31.026,110.802
122.517,31.026,273.374
122.538,31.026,277.917
122.56,31.026,282.355
122.582,31.025,286.662
122.603,31.025,241.162
122.625,31.025,240.129
122.647,31.025,229.335
122.668,31.024,229.705
124.464,31.009,298.294
124.486,31.009,304.1
128.298,30.996,147.999
128.32,30.996,111.804
128.341,30.996,61.791
128.363,30.996,51.239
128.384,30.996,320.196
130.989,31.003,211.713
131.011,31.003,219.268
131.119,31.004,31.714
131.14,31.004,39.215
131.162,31.004,50.421
131.183,31.004,0.332
131.205,31.004,166.266
140.238,31.132,272.202
140.261,31.132,309.394
140.283,31.133,8.264
140.305,31.134,8.282
140.328,31.134,58.423
122.189,31.053,288.283
122.211,31.053,228.338
122.233,31.052,208.178
122.254,31.052,206.468
122.276,31.052,251.073
122.298,31.052,328.629
122.32,31.051,261.949
122.341,31.051,273.469
122.363,31.051,243.071
122.385,31.051,246.898
122.406,31.05,261.919
122.428,31.05,246.9
122.45,31.05,130.583
122.472,31.05,253.999
122.493,31.049,56.909
122.515,31.049,267.58
122.537,31.049,273.346
122.558,31.049,273.32
122.58,31.048,246.832
122.602,31.048,248.599
122.623,31.048,236.85
122.645,31.048,228.854
122.949,31.045,284.307
124.485,31.032,299.749
124.506,31.031,208.23
124.528,31.031,345.703
124.55,31.031,212.187
128.277,31.019,111.899
128.298,31.019,90.0
128.32,31.019,75.0
128.341,31.019,51.352
128.363,31.019,0.019
129.051,31.019,171.22
129.073,31.019,171.232
129.094,31.019,269.479
129.999,31.022,200.592
130.02,31.022,286.844
131.033,31.026,215.145
131.055,31.026,230.399
131.076,31.026,279.736
131.098,31.027,327.839
131.119,31.027,236.255
131.141,31.027,211.755
122.34,31.074,243.082
122.361,31.074,243.083
122.383,31.074,246.912
122.405,31.073,261.925
122.427,31.073,253.956
122.448,31.073,253.991
122.47,31.073,248.039
122.492,31.072,24.969
122.513,31.072,22.359
122.535,31.072,260.242
122.557,31.072,261.813
122.578,31.072,241.169
122.6,31.071,245.862
122.622,31.071,253.234
122.644,31.071,245.821
122.817,31.069,241.101
122.839,31.069,247.886
122.861,31.069,225.233
122.882,31.068,238.172
122.904,31.068,246.707
122.926,31.068,254.955
122.947,31.068,328.52
122.969,31.068,212.193
122.991,31.067,294.441
123.012,31.067,300.35
123.034,31.067,26.506
123.056,31.067,300.35
123.077,31.066,110.474
124.484,31.055,217.263
124.505,31.055,227.859
124.527,31.054,240.455
124.549,31.054,212.17
124.57,31.054,195.202
