lon,lat,val
140.823,47.203,0.077
140.852,47.204,0.111
140.881,47.205,0.115
140.91,47.206,0.077
140.939,47.207,0.13
140.969,47.208,0.083
140.998,47.209,0.083
141.056,47.211,0.275
141.086,47.212,0.275
141.115,47.213,0.13
141.144,47.214,0.195
141.173,47.215,0.325
141.203,47.216,0.088
141.232,47.217,0.039
141.261,47.218,0.48
141.29,47.219,0.259
141.32,47.22,0.259
141.349,47.221,0.196
141.378,47.222,0.224
141.408,47.223,0.13
141.437,47.224,0.218
141.466,47.225,0.517
141.495,47.226,0.384
141.525,47.227,0.609
141.554,47.229,0.763
141.583,47.23,0.258
141.613,47.231,0.338
141.642,47.232,0.516
139.379,47.189,0.076
139.408,47.19,0.119
139.437,47.19,0.178
139.466,47.191,0.154
139.495,47.192,0.136
139.524,47.193,0.178
139.553,47.194,0.154
139.582,47.195,0.204
139.611,47.196,0.204
139.64,47.197,0.129
139.669,47.198,0.129
139.698,47.199,0.082
139.727,47.199,0.082
139.756,47.2,0.11
139.785,47.201,0.178
139.813,47.202,0.129
139.842,47.203,0.318
139.871,47.204,0.609
139.9,47.205,0.631
139.929,47.206,0.19
139.958,47.207,0.27
139.987,47.208,0.27
140.016,47.209,0.819
140.046,47.21,0.191
140.075,47.211,0.261
140.104,47.212,0.143
140.133,47.212,0.251
140.162,47.213,0.401
140.191,47.214,0.191
140.22,47.215,0.47
140.249,47.216,0.247
140.278,47.217,0.474
140.307,47.218,0.466
140.336,47.219,0.397
140.365,47.22,0.261
140.394,47.221,0.398
140.423,47.222,0.268
140.453,47.223,0.261
140.482,47.224,0.224
140.511,47.225,0.082
140.54,47.226,0.077
140.569,47.227,0.115
140.598,47.228,0.268
140.627,47.229,0.083
140.657,47.23,0.068
140.686,47.231,0.119
140.715,47.232,0.083
140.744,47.233,0.083
140.773,47.234,0.115
140.802,47.235,0.077
140.832,47.236,0.077
140.861,47.237,0.152
140.89,47.238,0.285
140.919,47.239,0.202
140.948,47.24,0.195
140.978,47.241,0.144
141.007,47.242,0.166
141.036,47.243,0.166
141.065,47.244,0.144
141.095,47.245,0.276
141.124,47.246,0.135
141.153,47.247,0.13
141.182,47.248,0.41
141.212,47.249,0.224
141.241,47.25,0.194
141.27,47.251,0.254
141.3,47.252,0.254
141.329,47.253,0.259
141.358,47.254,0.145
141.388,47.255,0.41
141.417,47.256,0.13
141.446,47.257,0.205
141.476,47.258,0.643
141.505,47.26,0.511
141.534,47.261,0.764
141.564,47.262,0.764
141.593,47.263,0.502
141.622,47.264,0.38
139.445,47.223,0.153
139.474,47.224,0.695
139.503,47.225,0.328
139.532,47.226,0.647
139.561,47.227,0.641
139.59,47.228,0.328
139.619,47.229,0.254
139.648,47.23,0.19
139.677,47.231,0.129
139.706,47.232,0.13
139.735,47.233,0.193
139.764,47.233,0.13
139.793,47.234,0.178
139.822,47.235,0.412
139.851,47.236,0.399
139.88,47.237,0.617
139.909,47.238,0.67
139.938,47.239,0.697
139.967,47.24,0.318
139.996,47.241,0.259
140.025,47.242,0.288
140.054,47.243,0.462
140.083,47.244,0.164
140.112,47.245,0.082
140.141,47.246,0.076
140.17,47.246,0.429
140.199,47.247,0.382
140.228,47.248,0.247
140.257,47.249,0.164
140.287,47.25,0.221
140.316,47.251,0.43
140.345,47.252,0.144
140.374,47.253,0.289
140.403,47.254,0.23
140.432,47.255,0.336
140.461,47.256,0.336
140.49,47.257,0.224
140.52,47.258,0.068
140.549,47.259,0.224
140.578,47.26,0.268
140.607,47.261,0.135
140.636,47.262,0.135
140.665,47.263,0.065
140.695,47.264,0.115
140.724,47.265,0.145
140.753,47.266,0.165
140.782,47.267,0.115
140.811,47.268,0.119
140.841,47.269,0.119
140.87,47.27,0.119
140.899,47.271,0.405
140.928,47.272,0.083
140.957,47.273,0.083
140.987,47.274,0.083
141.016,47.275,0.193
141.045,47.276,0.166
141.075,47.277,0.065
141.104,47.278,0.127
141.133,47.279,0.127
141.162,47.28,0.291
141.192,47.281,0.291
141.221,47.282,0.224
141.25,47.283,0.194
141.28,47.284,0.146
141.309,47.285,0.145
141.338,47.286,0.305
141.368,47.287,0.065
141.397,47.288,0.375
141.426,47.29,0.319
141.456,47.291,0.62
141.485,47.292,0.673
141.514,47.293,0.446
141.544,47.294,0.293
141.573,47.295,0.835
141.603,47.296,0.661
139.482,47.257,0.245
139.511,47.258,0.382
139.54,47.259,0.38
139.569,47.26,0.317
139.598,47.261,0.34
139.627,47.262,0.317
139.656,47.263,0.254
139.685,47.264,0.19
139.714,47.265,0.412
139.743,47.266,0.399
139.772,47.266,0.076
139.801,47.267,0.353
139.83,47.268,0.13
139.859,47.269,0.224
139.888,47.27,0.19
139.917,47.271,0.251
139.946,47.272,0.325
139.975,47.273,0.38
140.004,47.274,0.38
140.033,47.275,0.483
140.062,47.276,0.754
140.091,47.277,0.152
140.12,47.278,0.429
140.15,47.279,0.179
140.179,47.28,0.357
140.208,47.281,0.082
140.237,47.281,0.13
140.266,47.282,0.43
140.295,47.283,0.43
140.324,47.284,0.327
140.353,47.285,0.364
140.382,47.286,0.076
140.412,47.287,0.077
140.441,47.288,0.374
140.47,47.289,0.376
140.499,47.29,0.192
140.528,47.291,0.271
140.557,47.292,0.219
140.587,47.293,0.119
140.616,47.294,0.193
140.645,47.295,0.135
140.703,47.297,0.111
140.733,47.298,0.208
140.762,47.299,0.144
140.791,47.3,0.153
140.82,47.301,0.177
140.85,47.302,0.177
140.879,47.303,0.077
140.908,47.304,0.112
140.937,47.305,0.083
140.967,47.306,0.166
140.996,47.307,0.166
141.025,47.308,0.166
141.054,47.309,0.144
141.084,47.31,0.145
141.113,47.311,0.13
141.142,47.312,0.127
141.172,47.313,0.398
141.201,47.314,0.291
141.23,47.315,0.257
141.26,47.316,0.181
141.289,47.317,0.118
141.318,47.319,0.118
141.348,47.32,0.371
141.377,47.321,0.392
141.406,47.322,0.613
141.436,47.323,0.254
141.465,47.324,0.674
141.495,47.325,0.674
141.524,47.326,0.507
141.553,47.327,0.662
141.583,47.328,0.673
141.612,47.329,0.634
139.519,47.291,0.637
139.548,47.292,0.634
139.577,47.293,0.382
139.606,47.294,0.389
139.635,47.295,0.383
139.664,47.296,0.381
139.693,47.297,0.259
139.722,47.298,0.089
139.751,47.299,0.164
139.78,47.3,0.522
139.809,47.301,0.409
139.838,47.301,0.41
139.867,47.302,0.13
139.896,47.303,0.41
139.925,47.304,0.143
139.954,47.305,0.115
139.983,47.306,0.089
140.012,47.307,0.154
140.071,47.309,0.576
140.1,47.31,0.271
140.129,47.311,0.363
140.158,47.312,0.326
140.216,47.314,0.111
140.245,47.315,0.082
140.274,47.316,0.394
140.304,47.317,0.402
140.333,47.318,0.111
140.362,47.318,0.068
140.391,47.319,0.068
140.42,47.32,0.119
140.449,47.321,0.188
140.479,47.322,0.165
140.508,47.323,0.329
140.537,47.324,0.287
140.566,47.325,0.271
140.595,47.326,0.253
140.625,47.327,0.18
140.654,47.328,0.445
140.683,47.329,0.354
140.712,47.33,0.305
140.742,47.331,0.111
140.771,47.332,0.144
140.8,47.333,0.119
140.829,47.334,0.153
140.859,47.335,0.154
140.888,47.336,0.154
140.917,47.337,0.115
140.946,47.338,0.131
140.976,47.339,0.166
141.005,47.34,0.224
141.034,47.341,0.144
141.064,47.342,0.131
141.093,47.343,0.131
141.122,47.344,0.127
141.152,47.345,0.193
141.181,47.347,0.402
141.21,47.348,0.369
141.24,47.349,0.224
141.269,47.35,0.152
141.298,47.351,0.152
141.328,47.352,0.118
141.357,47.353,0.42
141.386,47.354,0.836
141.416,47.355,0.32
141.445,47.356,0.317
141.475,47.357,0.311
141.504,47.358,0.674
141.533,47.359,0.523
141.563,47.36,0.669
141.592,47.361,0.564
139.527,47.325,0.136
139.556,47.325,0.19
139.585,47.326,0.127
139.614,47.327,0.362
139.643,47.328,0.362
139.672,47.329,0.19
139.701,47.33,0.195
139.73,47.331,0.195
139.759,47.332,0.224
139.788,47.333,0.143
139.846,47.335,0.387
139.875,47.336,0.065
139.904,47.336,0.363
139.963,47.338,0.143
139.992,47.339,0.143
140.021,47.34,0.076
140.05,47.341,0.076
140.079,47.342,0.144
140.108,47.343,0.165
140.137,47.344,0.082
140.166,47.345,0.065
140.196,47.346,0.115
140.225,47.347,0.076
140.283,47.349,0.43
140.312,47.35,0.394
140.341,47.351,0.083
140.371,47.352,0.076
140.4,47.353,0.068
140.429,47.354,0.068
140.458,47.355,0.111
140.487,47.356,0.077
140.517,47.357,0.266
140.546,47.358,0.306
140.575,47.358,0.271
140.604,47.359,0.255
140.633,47.36,0.255
140.663,47.361,0.191
140.692,47.362,0.327
140.721,47.363,0.389
140.75,47.364,0.144
140.78,47.365,0.144
140.809,47.366,0.253
140.838,47.367,0.23
140.868,47.368,0.154
140.897,47.37,0.188
140.926,47.371,0.083
140.955,47.372,0.083
140.985,47.373,0.145
141.014,47.374,0.224
141.043,47.375,0.166
141.073,47.376,0.131
141.102,47.377,0.196
141.131,47.378,0.193
141.161,47.379,0.193
141.19,47.38,0.191
141.22,47.381,0.196
141.249,47.382,0.194
141.278,47.383,0.127
141.308,47.384,0.608
141.337,47.385,0.541
141.366,47.386,0.54
141.396,47.387,0.219
141.425,47.388,0.437
141.455,47.389,0.299
141.484,47.39,0.406
141.514,47.391,0.335
141.543,47.392,0.321
141.572,47.393,0.679
139.535,47.358,0.191
139.564,47.359,0.27
139.593,47.36,0.191
139.622,47.36,0.128
139.651,47.361,0.285
139.68,47.362,0.195
139.709,47.363,0.206
139.738,47.364,0.224
139.767,47.365,0.164
139.796,47.366,0.221
139.826,47.367,0.082
139.855,47.368,0.143
139.884,47.369,0.082
139.913,47.37,0.11
139.942,47.371,0.038
139.971,47.372,0.11
140.0,47.372,0.089
140.029,47.373,0.089
140.058,47.374,0.068
140.088,47.375,0.076
140.117,47.376,0.111
140.146,47.377,0.082
140.175,47.378,0.065
140.204,47.379,0.076
140.233,47.38,0.076
140.262,47.381,0.089
140.292,47.382,0.065
140.321,47.383,0.252
140.35,47.384,0.289
140.379,47.385,0.327
140.408,47.386,0.144
140.438,47.387,0.402
140.467,47.388,0.431
140.496,47.389,0.224
140.555,47.391,0.206
140.584,47.392,0.22
140.613,47.393,0.204
140.642,47.394,0.22
140.672,47.395,0.154
140.701,47.396,0.22
140.73,47.397,0.191
140.759,47.398,0.208
140.789,47.399,0.366
140.818,47.4,0.254
140.847,47.401,0.192
140.877,47.402,0.115
140.906,47.403,0.152
140.935,47.404,0.077
140.965,47.405,0.068
141.023,47.407,0.254
141.053,47.408,0.181
141.082,47.409,0.112
141.111,47.41,0.127
141.141,47.411,0.153
141.17,47.412,0.135
141.199,47.413,0.154
141.229,47.414,0.255
141.258,47.415,0.146
141.288,47.416,0.127
141.317,47.417,0.406
141.346,47.418,0.394
141.376,47.419,0.203
141.405,47.42,0.388
141.435,47.421,0.376
141.464,47.423,0.386
141.494,47.424,0.407
141.523,47.425,0.519
141.553,47.426,0.509
141.582,47.427,0.64
139.543,47.391,0.191
139.572,47.392,0.191
139.601,47.393,0.194
139.63,47.394,0.255
139.659,47.395,0.271
139.688,47.395,0.26
139.717,47.396,0.271
139.746,47.397,0.207
139.776,47.398,0.143
139.805,47.399,0.119
139.834,47.4,0.065
139.863,47.401,0.065
139.892,47.402,0.164
139.921,47.403,0.164
139.979,47.405,0.191
140.009,47.406,0.076
140.038,47.407,0.089
140.067,47.408,0.068
140.096,47.408,0.068
140.125,47.409,0.038
140.154,47.41,0.082
140.184,47.411,0.065
140.213,47.412,0.076
140.3,47.415,0.194
140.33,47.416,0.194
140.359,47.417,0.077
140.388,47.418,0.153
140.417,47.419,0.119
140.446,47.42,0.376
140.476,47.421,0.376
140.505,47.422,0.27
140.534,47.423,0.068
140.563,47.424,0.077
140.593,47.425,0.153
140.622,47.426,0.178
140.651,47.427,0.178
140.681,47.428,0.206
140.71,47.429,0.389
140.739,47.43,0.376
140.768,47.431,0.192
140.798,47.432,0.374
140.827,47.433,0.192
140.856,47.434,0.241
140.886,47.435,0.112
140.915,47.436,0.112
140.944,47.437,0.083
140.974,47.438,0.581
141.003,47.439,0.516
141.032,47.44,0.402
141.121,47.443,0.088
141.15,47.444,0.153
141.179,47.445,0.153
141.209,47.446,0.177
141.238,47.447,0.205
141.268,47.448,0.293
141.297,47.449,0.084
141.326,47.451,0.26
141.356,47.452,0.327
141.385,47.453,0.219
141.415,47.454,0.153
141.444,47.455,0.152
141.474,47.456,0.386
141.503,47.457,0.517
141.533,47.458,0.602
141.562,47.459,0.255
141.592,47.46,0.27
139.551,47.424,0.195
139.58,47.425,0.26
139.609,47.426,0.26
139.638,47.427,0.26
139.667,47.428,0.224
139.696,47.429,0.207
139.726,47.43,0.271
139.755,47.431,0.271
139.784,47.431,0.195
139.813,47.432,0.13
139.842,47.433,0.143
139.871,47.434,0.082
139.9,47.435,0.164
139.93,47.436,0.082
139.959,47.437,0.068
139.988,47.438,0.188
140.017,47.439,0.136
140.046,47.44,0.343
140.075,47.441,0.068
140.134,47.443,0.038
140.163,47.444,0.065
140.192,47.445,0.076
140.221,47.446,0.115
140.251,47.447,0.119
140.28,47.448,0.065
140.309,47.448,0.255
140.338,47.449,0.318
140.367,47.45,0.089
140.397,47.451,0.089
140.426,47.452,0.154
140.455,47.453,0.33
140.484,47.454,0.374
140.514,47.455,0.33
140.543,47.456,0.241
140.572,47.457,0.318
140.602,47.458,0.338
140.631,47.459,0.715
140.66,47.46,0.153
140.689,47.461,0.206
140.748,47.463,0.153
140.777,47.464,0.192
140.807,47.465,0.217
140.836,47.466,0.192
140.865,47.467,0.206
140.895,47.468,0.112
140.924,47.469,0.128
140.954,47.47,0.038
140.983,47.471,0.068
141.012,47.472,0.27
141.042,47.473,0.206
141.1,47.476,0.135
141.13,47.477,0.135
141.159,47.478,0.666
141.189,47.479,0.206
141.218,47.48,0.256
141.248,47.481,0.237
141.277,47.482,0.205
141.306,47.483,0.084
141.336,47.484,0.131
141.365,47.485,0.255
141.395,47.486,0.26
141.424,47.487,0.676
141.454,47.488,0.205
141.483,47.489,0.731
141.513,47.49,0.697
141.542,47.491,0.152
141.572,47.492,0.068
141.601,47.493,0.622
143.027,47.548,0.039
139.559,47.457,0.143
139.588,47.458,0.143
139.617,47.459,0.207
139.646,47.46,0.207
139.676,47.461,0.207
139.705,47.462,0.224
139.734,47.463,0.271
139.763,47.464,0.207
139.792,47.465,0.196
139.821,47.466,0.272
139.85,47.467,0.287
139.88,47.468,0.082
139.909,47.468,0.165
139.938,47.469,0.165
139.967,47.47,0.247
139.996,47.471,0.322
140.025,47.472,0.326
140.055,47.473,0.065
140.084,47.474,0.466
140.113,47.475,0.083
140.142,47.476,0.111
140.171,47.477,0.144
140.201,47.478,0.115
140.23,47.479,0.115
140.259,47.48,0.191
140.288,47.481,0.065
140.318,47.482,0.194
140.347,47.483,0.128
140.376,47.484,0.338
140.405,47.485,0.191
140.435,47.486,0.204
140.464,47.487,0.204
140.493,47.488,0.242
140.552,47.49,0.206
140.581,47.491,0.383
140.61,47.492,0.319
140.64,47.493,0.661
140.669,47.494,0.261
140.698,47.495,0.153
140.728,47.496,0.083
140.757,47.497,0.153
140.786,47.498,0.077
140.816,47.499,0.188
140.845,47.5,0.188
140.875,47.501,0.27
140.904,47.502,0.27
140.963,47.504,0.261
141.022,47.506,0.299
141.051,47.507,0.066
141.08,47.508,0.131
141.11,47.509,0.112
141.139,47.51,0.206
141.169,47.511,0.321
141.198,47.512,0.319
141.257,47.514,0.128
141.286,47.515,0.24
141.316,47.516,0.27
141.345,47.517,0.255
141.375,47.518,0.319
141.434,47.52,0.677
141.463,47.522,0.338
141.493,47.523,0.73
141.522,47.524,0.698
141.552,47.525,0.67
141.581,47.526,0.338
141.611,47.527,0.068
142.978,47.579,0.039
143.008,47.581,0.086
143.038,47.582,0.086
139.567,47.491,0.196
139.596,47.492,0.207
139.626,47.492,0.207
139.655,47.493,0.207
139.684,47.494,0.224
139.713,47.495,0.247
139.742,47.496,0.272
139.771,47.497,0.207
139.8,47.498,0.196
139.83,47.499,0.196
139.859,47.5,0.196
139.888,47.501,0.082
139.917,47.502,0.089
139.946,47.503,0.165
139.975,47.504,0.273
140.005,47.505,0.254
140.034,47.506,0.144
140.063,47.506,0.192
140.092,47.507,0.115
140.122,47.508,0.076
140.151,47.509,0.111
140.18,47.51,0.144
140.209,47.511,0.115
140.239,47.512,0.089
140.268,47.513,0.152
140.297,47.514,0.128
140.356,47.516,0.068
140.385,47.517,0.289
140.414,47.518,0.273
140.443,47.519,0.256
140.502,47.521,0.153
140.531,47.522,0.153
140.561,47.523,0.612
140.59,47.524,0.522
140.619,47.525,0.112
140.649,47.526,0.321
140.678,47.527,0.25
140.707,47.528,0.119
140.796,47.531,0.389
140.825,47.532,0.178
140.913,47.535,0.112
140.942,47.536,0.084
140.972,47.537,0.511
141.001,47.538,0.177
141.031,47.539,0.422
141.06,47.54,0.291
141.09,47.541,0.21
141.119,47.542,0.256
141.149,47.543,0.192
141.178,47.544,0.197
141.207,47.545,0.204
141.237,47.546,0.204
141.266,47.548,0.271
141.296,47.549,0.322
141.325,47.55,0.573
141.355,47.551,0.328
141.384,47.552,0.039
141.414,47.553,0.077
141.443,47.554,0.084
141.473,47.555,0.135
141.502,47.556,0.182
141.532,47.557,0.75
141.562,47.558,0.518
141.591,47.559,0.119
141.621,47.56,0.068
141.65,47.561,0.192
142.929,47.611,0.039
142.959,47.612,0.039
142.989,47.613,0.039
143.018,47.614,0.078
143.048,47.615,0.039
139.575,47.524,0.191
139.605,47.525,0.196
139.634,47.526,0.225
139.663,47.527,0.225
139.692,47.528,0.225
139.721,47.529,0.225
139.75,47.529,0.225
139.78,47.53,0.196
139.809,47.531,0.196
139.838,47.532,0.082
139.867,47.533,0.196
139.896,47.534,0.196
139.926,47.535,0.144
139.955,47.536,0.165
139.984,47.537,0.111
140.013,47.538,0.131
140.042,47.539,0.111
140.072,47.54,0.144
140.101,47.541,0.083
140.13,47.542,0.115
140.159,47.543,0.115
140.189,47.544,0.115
140.364,47.549,0.083
140.394,47.55,0.083
140.423,47.551,0.083
140.452,47.552,0.273
140.482,47.553,0.209
140.511,47.554,0.068
140.54,47.555,0.089
140.57,47.556,0.609
140.599,47.557,0.497
140.628,47.558,0.128
140.658,47.559,0.18
140.687,47.56,0.276
140.716,47.561,0.193
140.746,47.562,0.25
140.775,47.563,0.167
140.805,47.564,0.153
140.834,47.565,0.153
140.863,47.566,0.206
140.893,47.567,0.384
140.922,47.568,0.641
140.952,47.57,0.274
140.981,47.571,0.192
141.011,47.572,0.192
141.04,47.573,0.192
141.069,47.574,0.228
141.099,47.575,0.192
141.128,47.576,0.192
141.158,47.577,0.132
141.187,47.578,0.132
141.217,47.579,0.136
141.246,47.58,0.422
141.276,47.581,0.531
141.305,47.582,0.328
141.335,47.583,0.128
141.364,47.584,0.384
141.394,47.585,0.153
141.423,47.586,0.116
141.453,47.587,0.077
141.483,47.588,0.066
141.512,47.589,0.077
141.542,47.591,0.146
141.571,47.592,0.136
141.601,47.593,0.153
141.63,47.594,0.068
141.66,47.595,0.128
139.554,47.556,0.164
139.584,47.557,0.191
139.613,47.558,0.207
139.642,47.559,0.247
139.671,47.56,0.208
139.7,47.561,0.272
139.729,47.562,0.225
139.759,47.563,0.288
139.788,47.564,0.208
139.817,47.565,0.144
139.846,47.566,0.082
139.875,47.567,0.076
139.905,47.568,0.083
139.934,47.568,0.144
139.963,47.569,0.144
139.992,47.57,0.144
140.022,47.571,0.144
140.051,47.572,0.144
140.08,47.573,0.144
140.109,47.574,0.131
140.139,47.575,0.153
140.168,47.576,0.295
140.373,47.583,0.083
140.402,47.584,0.066
140.432,47.585,0.066
140.461,47.586,0.274
140.49,47.587,0.558
140.52,47.588,0.386
140.549,47.589,0.131
140.579,47.59,0.068
140.608,47.591,0.469
140.637,47.592,0.128
140.667,47.593,0.192
140.696,47.594,0.681
140.726,47.595,0.384
140.755,47.596,0.32
140.784,47.597,0.167
140.814,47.598,0.257
140.843,47.599,0.291
140.873,47.6,0.132
140.902,47.601,0.579
140.931,47.602,0.668
140.961,47.603,0.388
141.02,47.605,0.192
141.049,47.606,0.128
141.079,47.607,0.197
141.108,47.608,0.132
141.138,47.609,0.132
141.167,47.61,0.089
141.197,47.611,0.066
141.226,47.612,0.136
141.285,47.614,0.389
141.315,47.615,0.396
141.344,47.617,0.475
141.374,47.618,0.194
141.404,47.619,0.153
141.433,47.62,0.119
141.463,47.621,0.118
141.492,47.622,0.116
141.522,47.623,0.068
141.551,47.624,0.039
141.581,47.625,0.118
141.611,47.626,0.154
141.64,47.627,0.632
141.67,47.628,0.068
139.563,47.59,0.165
139.592,47.591,0.221
139.621,47.592,0.256
139.65,47.593,0.288
139.679,47.593,0.288
139.709,47.594,0.225
139.825,47.598,0.144
139.855,47.599,0.111
139.884,47.6,0.076
139.913,47.601,0.207
139.942,47.602,0.165
139.972,47.603,0.144
140.001,47.604,0.144
140.03,47.605,0.144
140.059,47.606,0.144
140.089,47.607,0.166
140.118,47.608,0.179
140.147,47.609,0.207
140.177,47.61,0.295
140.382,47.616,0.166
140.411,47.617,0.145
140.441,47.618,0.145
140.47,47.619,0.131
140.499,47.62,0.066
140.558,47.622,0.083
140.588,47.623,0.066
140.617,47.624,0.442
140.646,47.625,0.253
140.676,47.626,0.526
140.705,47.627,0.152
140.735,47.628,0.299
140.764,47.629,0.275
140.793,47.63,0.34
140.823,47.631,0.263
140.852,47.632,0.197
140.882,47.633,0.198
140.911,47.634,0.132
140.941,47.635,0.329
140.97,47.636,0.329
141.0,47.637,0.136
141.029,47.639,0.192
141.059,47.64,0.192
141.088,47.641,0.132
141.118,47.642,0.132
141.147,47.643,0.068
141.177,47.644,0.486
141.206,47.645,0.781
141.236,47.646,0.781
141.265,47.647,0.793
141.295,47.648,0.577
141.324,47.649,0.422
141.354,47.65,0.394
141.384,47.651,0.443
141.413,47.652,0.136
141.443,47.653,0.128
141.472,47.654,0.118
141.502,47.655,0.152
141.532,47.656,0.568
141.561,47.658,0.323
141.591,47.659,0.666
141.62,47.66,0.64
141.65,47.661,0.818
141.68,47.662,0.438
139.542,47.622,0.144
139.571,47.623,0.251
139.6,47.624,0.229
139.629,47.625,0.144
139.658,47.626,0.165
139.688,47.627,0.208
139.834,47.632,0.144
139.863,47.632,0.111
139.892,47.633,0.165
139.922,47.634,0.144
139.951,47.635,0.144
139.98,47.636,0.111
140.009,47.637,0.111
140.039,47.638,0.083
140.097,47.64,0.083
140.156,47.642,0.066
140.185,47.643,0.115
140.391,47.65,0.339
140.42,47.651,0.454
140.45,47.652,0.227
140.479,47.653,0.131
140.508,47.654,0.469
140.567,47.656,0.276
140.597,47.657,0.333
140.626,47.658,0.359
140.655,47.659,0.145
140.685,47.66,0.29
140.714,47.661,0.154
140.744,47.662,0.152
140.773,47.663,0.146
140.803,47.664,0.192
140.832,47.665,0.198
140.862,47.666,0.198
140.891,47.667,0.198
140.92,47.668,0.198
140.95,47.669,0.275
140.979,47.67,0.258
141.009,47.671,0.257
141.038,47.672,0.195
141.068,47.673,0.128
141.098,47.674,0.066
141.127,47.675,0.066
141.157,47.676,0.066
141.186,47.677,0.136
141.216,47.678,0.732
141.245,47.679,0.669
141.275,47.68,0.616
141.304,47.681,0.682
141.334,47.683,0.68
141.364,47.684,0.684
141.393,47.685,0.618
141.423,47.686,0.136
141.452,47.687,0.198
141.482,47.688,0.385
141.512,47.689,0.385
141.541,47.69,0.385
141.571,47.691,0.667
141.601,47.692,0.684
141.63,47.693,0.752
141.66,47.694,0.476
141.689,47.695,0.439
139.608,47.658,0.19
139.637,47.659,0.253
139.667,47.659,0.221
139.696,47.66,0.208
139.725,47.661,0.111
139.842,47.665,0.144
139.872,47.666,0.144
139.901,47.667,0.261
139.93,47.668,0.111
139.959,47.669,0.144
139.989,47.67,0.111
140.018,47.671,0.111
140.047,47.672,0.083
140.077,47.673,0.083
140.106,47.674,0.111
140.135,47.675,0.137
